system:time_start,Lake_1-46-3,Abraham Lake,Greenpepper Lake,Sands of Time,Boot Lake,Canvasback Lake,YF04,Scoter Lake,YF03,YF18,YF17,YF09,Lake_1-46-2,Ninemile Lake,West Crazy Lake,YF20,YF08,YF14,Thumb Lake,Twelvemile Lake,Twin Lake,Shack Lake,YF02,Buddy Lake
"Jun 1, 2016",,,,,,,,,,,,,,,,,,,,,,,,
"Jun 3, 2016",,,,,,,0.006,,0.005,0.002,,0.002,,,,0.005,0.003,,,0.002,,,0.007,0.002
"Jun 8, 2016",,,,,,,,,,,,,,,,,,-0.012,,,,0.001,,
"Jun 10, 2016",,,,,,0.002,0.008,0.003,0.006,0.003,0.015,0.003,,,,0.008,0.002,,0.003,0.003,,,0.007,0.002
"Jun 10, 2016",0.008,0.002,-0.001,0.002,0.006,0.006,,0.003,,,0.019,,0.002,0.007,0.009,,,0.007,0.008,,0,-0.002,,
"Jun 17, 2016",0.011,0.003,0.005,,0.003,0.002,0.009,0.005,0.006,0.004,0.019,0.004,0.004,0.01,,0.01,0.002,0.006,0.003,0.003,0.006,0.006,0.009,0.003
"Jun 17, 2016",0.013,0.005,0.007,0.006,0.004,,,0.006,,,,,0.005,0.012,0.002,,,0.008,0.005,,0.008,0.007,,
"Jun 24, 2016",,,,0.002,,,,,,,,,,,,,,0.007,,,0.002,0.001,,
"Jun 24, 2016",,,,0.003,,,,,,,,,,,,,,,,,,,,
"Jun 26, 2016",,,,,,-0.001,0.006,-0.001,0.005,-0.002,0.011,0.001,,,,0.019,-0.001,,0.006,-0.001,,,0.007,-0.002
"Jun 26, 2016",,,,-0.013,,-0,,0,,,0.012,,,,,,,,0.006,,0.004,-0.006,,
"Jul 5, 2016",,,,,,,,,0.005,,,0.002,,,,0.008,-0.004,,,,,,0.008,
"Jul 5, 2016",,,,,,,,,,,,,,,-0.005,0.009,,,,,,,0.009,
"Jul 10, 2016",,,,,,,,,,,,,,,,,,0.004,,,,,,
"Jul 10, 2016",,,,,,,,,,,,,,,,,,,,,,,,
"Jul 12, 2016",,,,,,0,0.006,0.001,0.009,-0,0.007,0.005,,,,0.021,0.001,,0.008,0.003,,,0.01,-0.001
"Jul 12, 2016",0.006,0,0.003,-0.002,0.001,0.001,,0.003,,,0.007,,0.002,0.012,-0.002,,,0.003,0.006,,-0.002,-0.004,,
"Jul 19, 2016",,,,,-0.011,0.002,,,,-0.003,0.008,0.004,,,,0.006,,-0.003,,,,,,
"Jul 26, 2016",,,,-0.004,,,,,,,,,,,,,,,,,,-0.001,,
"Jul 26, 2016",,,,-0.004,,,,,,,,,,,,,,,,,,,,
"Aug 6, 2016",,,,,,,,,0.003,-0.003,,0.012,,,,0.005,0.004,,,0.003,,,0.007,-0.006
"Aug 13, 2016",,,,,,0.007,,,0.01,,,,,,,,0.008,,0.006,0.002,,,,0.002
"Aug 13, 2016",0.008,0.002,0.007,,,0.007,,,,,,,0.007,0.016,0,,,0.001,0.001,,-0.005,,,
"Aug 27, 2016",,,,-0.001,,,,,,,,,,,,,,0,,,-0.002,,,
"Aug 27, 2016",,,,0.001,,,,,,,,,,,,,,,,,,,,
"Aug 29, 2016",,,,,,-0.007,,0.007,,0.007,0.019,,,,,,,,0.009,0.009,,,,
"Aug 29, 2016",0.006,0.001,0.007,0.007,0.008,-0.01,,0.008,,,0.019,,0.01,0.01,-0.001,,,-0,,,-0,-0.005,,
"Sep 5, 2016",,,,,,0.002,0.001,,0.005,0.003,,0.003,,,,0.008,0.001,-0.006,,0.004,,-0.008,0.017,0
"Sep 7, 2016",,,,,,,0.004,,0.005,0.001,,-0.002,,,,0.022,-0.001,,,0.009,,,0.016,0.005
"Sep 7, 2016",,-0.002,0.007,,-0.002,0.004,0.004,0.004,,,0.037,,,0.013,-0.003,0.023,,,0.014,0.01,,,0.017,0.006
"Sep 21, 2016",,0.008,,0.004,,,,,,,,,0,,0.003,,,,0.02,,0.004,,,
"Sep 30, 2016",0.006,0.002,,0.006,0.005,,,,,,,,0.004,0.004,0.005,,,0.003,0.012,,0.007,,,
"Oct 7, 2016",,,,,,,,,,,,,,,,,,,,,,,,
"Oct 9, 2016",,,,,,,0.003,,0.037,-0.004,,-0.004,,,,0.011,-0.005,,,-0.005,,,0.002,
"Oct 9, 2016",,0.003,0.002,,-0.002,0.001,0.008,0.003,,,,,,0.011,,,,,0.009,0.001,,,0.007,
"Oct 14, 2016",,,,-0.006,,,,,,,,,,,,,,-0.004,,,-0.005,-0.005,,
"Oct 14, 2016",,,,0.001,,,,,,,,,,,,,,,,,,,,
